Timestamp,Pref,Anomaly,Latency
581.5,400000.0,0,
582.0,400000.0,0,
582.5,400000.0,0,
583.0,400000.0,0,
583.5,400000.0,0,
584.0,400000.0,0,
584.5,400000.0,0,
585.0,400000.0,0,
585.5,400000.0,0,
586.0,400000.0,0,
586.5,400000.0,0,
587.0,400000.0,0,
587.5,400000.0,0,
588.0,400000.0,0,
588.5,400000.0,0,
589.0,400000.0,0,
589.5,400000.0,0,
590.0,400000.0,0,
590.5,400000.0,0,
591.0,400000.0,0,
591.5,400000.0,0,
592.0,400000.0,0,
592.5,400000.0,0,
593.0,400000.0,0,
593.5,400000.0,0,
594.0,400000.0,0,
594.5,400000.0,0,
595.0,400000.0,0,
595.5,400000.0,0,
596.0,400000.0,0,
596.5,400000.0,0,
597.0,400000.0,0,
597.5,400000.0,0,
598.0,400000.0,0,
598.5,400000.0,0,
599.0,400000.0,0,
599.5,400000.0,0,
600.0,400000.0,0,
600.5,400000.0,0,
601.0,400000.0,0,
601.5,400000.0,0,
602.0,400000.0,0,
602.5,400000.0,0,
603.0,400000.0,0,
603.5,400000.0,0,
604.0,400000.0,0,
604.5,400000.0,0,
605.0,400000.0,0,
605.5,400000.0,0,
606.0,400000.0,0,
606.5,400000.0,0,
607.0,400000.0,0,
607.5,400000.0,0,
608.0,400000.0,0,
608.5,400000.0,0,
609.0,240000.0,0,
609.5,240000.0,0,
610.0,240000.0,0,
610.5,240000.0,0,
611.0,240000.0,0,
611.5,240000.0,0,
612.0,240000.0,0,
612.5,240000.0,0,
613.0,240000.0,0,
613.5,240000.0,0,
614.0,240000.0,0,
614.5,240000.0,0,
615.0,240000.0,0,
615.5,240000.0,0,
616.0,240000.0,0,
616.5,240000.0,0,
617.0,240000.0,0,
617.5,240000.0,0,
618.0,240000.0,0,
618.5,240000.0,0,
619.0,240000.0,0,
619.5,240000.0,0,
620.0,240000.0,0,
620.5,240000.0,0,
621.0,240000.0,0,
621.5,240000.0,0,
622.0,240000.0,0,
622.5,240000.0,0,
623.0,240000.0,0,
623.5,240000.0,0,
624.0,240000.0,0,
624.5,240000.0,0,
625.0,240000.0,0,
625.5,240000.0,0,
626.0,240000.0,0,
626.5,240000.0,0,
627.0,240000.0,0,
627.5,240000.0,0,
628.0,240000.0,0,
628.5,240000.0,0,
629.0,240000.0,0,
629.5,240000.0,0,
630.0,240000.0,0,
630.5,240000.0,0,
631.0,240000.0,0,
631.5,240000.0,0,
632.0,240000.0,0,
632.5,240000.0,0,
633.0,240000.0,0,
633.5,240000.0,0,
634.0,240000.0,0,
634.5,240000.0,0,
635.0,240000.0,0,
635.5,240000.0,0,
636.0,240000.0,0,
636.5,240000.0,0,
637.0,240000.0,0,
637.5,240000.0,0,
638.0,240000.0,0,
638.5,240000.0,0,
639.0,240000.0,0,
639.5,240000.0,0,
640.0,240000.0,0,
640.5,240000.0,0,
641.0,240000.0,0,
641.5,240000.0,0,
642.0,240000.0,0,
642.5,240000.0,0,
643.0,240000.0,0,
643.5,240000.0,0,
644.0,240000.0,0,
644.5,240000.0,0,
645.0,240000.0,0,
645.5,240000.0,0,
646.0,240000.0,0,
646.5,240000.0,0,
647.0,240000.0,0,
647.5,240000.0,0,
648.0,240000.0,0,
648.5,240000.0,0,
649.0,240000.0,0,
649.5,240000.0,0,
650.0,240000.0,0,
650.5,240000.0,0,
651.0,240000.0,0,
651.5,240000.0,0,
652.0,240000.0,0,
652.5,240000.0,0,
653.0,240000.0,0,
653.5,240000.0,0,
654.0,240000.0,0,
654.5,240000.0,0,
655.0,240000.0,0,
655.5,240000.0,0,
656.0,240000.0,0,
656.5,240000.0,0,
657.0,240000.0,0,
657.5,240000.0,0,
658.0,240000.0,0,
658.5,240000.0,0,
659.0,240000.0,0,
659.5,240000.0,0,
660.0,240000.0,0,
660.5,240000.0,0,
661.0,240000.0,0,
661.5,240000.0,0,
662.0,240000.0,0,
662.5,240000.0,0,
663.0,240000.0,0,
663.5,240000.0,0,
664.0,240000.0,0,
664.5,240000.0,0,
665.0,240000.0,0,
665.5,240000.0,0,
666.0,240000.0,0,
666.5,240000.0,0,
667.0,240000.0,0,
667.5,240000.0,0,
668.0,240000.0,0,
668.5,240000.0,0,
669.0,240000.0,0,
669.5,240000.0,0,
670.0,240000.0,0,
670.5,240000.0,0,
671.0,240000.0,0,
671.5,240000.0,0,
672.0,240000.0,0,
672.5,240000.0,0,
673.0,240000.0,0,
673.5,240000.0,0,
674.0,240000.0,0,
674.5,240000.0,0,
675.0,240000.0,0,
675.5,240000.0,0,
676.0,240000.0,0,
676.5,240000.0,0,
677.0,240000.0,0,
677.5,240000.0,0,
678.0,240000.0,0,
678.5,240000.0,0,
679.0,240000.0,0,
679.5,240000.0,0,
680.0,240000.0,0,
680.5,240000.0,0,
681.0,240000.0,0,
681.5,240000.0,0,
682.0,240000.0,0,
682.5,240000.0,0,
683.0,240000.0,0,
683.5,240000.0,0,
684.0,240000.0,0,
684.5,240000.0,0,
685.0,240000.0,0,
685.5,240000.0,0,
686.0,240000.0,0,
686.5,240000.0,0,
687.0,240000.0,0,
687.5,240000.0,0,
688.0,240000.0,0,
688.5,240000.0,0,
689.0,240000.0,0,
689.5,240000.0,0,
690.0,240000.0,0,
690.5,240000.0,0,
691.0,240000.0,0,
691.5,240000.0,0,
692.0,240000.0,0,
692.5,240000.0,0,
693.0,240000.0,0,
693.5,240000.0,0,
694.0,240000.0,0,
694.5,240000.0,0,
695.0,240000.0,0,
695.5,240000.0,0,
696.0,240000.0,0,
696.5,240000.0,0,
697.0,240000.0,0,
697.5,240000.0,0,
698.0,240000.0,0,
698.5,240000.0,0,
699.0,240000.0,0,
699.5,240000.0,0,
700.0,240000.0,0,
700.5,240000.0,0,
701.0,240000.0,0,
701.5,240000.0,0,
702.0,240000.0,0,
702.5,240000.0,0,
703.0,240000.0,0,
703.5,240000.0,0,
704.0,240000.0,0,
704.5,240000.0,0,
705.0,240000.0,0,
705.5,240000.0,0,
706.0,240000.0,0,
706.5,240000.0,0,
707.0,240000.0,0,
707.5,240000.0,0,
708.0,240000.0,0,
708.5,240000.0,0,
709.0,240000.0,0,
709.5,240000.0,0,
710.0,240000.0,0,
710.5,240000.0,0,
711.0,240000.0,0,
711.5,240000.0,0,
712.0,240000.0,0,
712.5,240000.0,0,
713.0,240000.0,0,
713.5,240000.0,0,
714.0,240000.0,0,
714.5,240000.0,0,
715.0,240000.0,0,
715.5,240000.0,0,
716.0,240000.0,0,
716.5,240000.0,0,
717.0,240000.0,0,
717.5,240000.0,0,
718.0,240000.0,0,
718.5,240000.0,0,
719.0,240000.0,0,
719.5,240000.0,0,
720.0,240000.0,0,
720.5,240000.0,0,
721.0,240000.0,0,
721.5,240000.0,0,
722.0,240000.0,0,
722.5,240000.0,0,
723.0,240000.0,0,
723.5,240000.0,0,
724.0,240000.0,0,
724.5,240000.0,0,
725.0,240000.0,0,
725.5,240000.0,0,
726.0,240000.0,0,
726.5,240000.0,0,
727.0,240000.0,0,
727.5,240000.0,0,
728.0,240000.0,0,
728.5,240000.0,0,
729.0,240000.0,0,
729.5,240000.0,0,
730.0,240000.0,0,
730.5,240000.0,0,
731.0,240000.0,0,
731.5,240000.0,0,
732.0,240000.0,0,
732.5,240000.0,0,
733.0,240000.0,0,
733.5,240000.0,0,
734.0,240000.0,0,
734.5,240000.0,0,
735.0,240000.0,0,
735.5,240000.0,0,
736.0,240000.0,0,
736.5,240000.0,0,
737.0,240000.0,0,
737.5,240000.0,0,
738.0,240000.0,0,
738.5,240000.0,0,
739.0,240000.0,0,
739.5,240000.0,0,
740.0,240000.0,0,
740.5,240000.0,0,
741.0,240000.0,0,
741.5,240000.0,0,
742.0,240000.0,0,
742.5,240000.0,0,
743.0,240000.0,0,
743.5,240000.0,0,
744.0,240000.0,0,
744.5,240000.0,0,
745.0,240000.0,0,
745.5,240000.0,0,
746.0,240000.0,0,
746.5,240000.0,0,
747.0,240000.0,0,
747.5,240000.0,0,
748.0,240000.0,0,
748.5,240000.0,0,
749.0,240000.0,0,
749.5,240000.0,0,
750.0,240000.0,0,
750.5,240000.0,0,
751.0,240000.0,0,
751.5,240000.0,0,
752.0,240000.0,0,
752.5,240000.0,0,
753.0,240000.0,0,
753.5,240000.0,0,
754.0,240000.0,0,
754.5,240000.0,0,
755.0,240000.0,0,
755.5,240000.0,0,
756.0,240000.0,0,
756.5,240000.0,0,
757.0,240000.0,0,
757.5,240000.0,0,
758.0,240000.0,0,
758.5,240000.0,0,
759.0,240000.0,0,
759.5,240000.0,0,
760.0,240000.0,0,
760.5,240000.0,0,
761.0,240000.0,0,
761.5,240000.0,0,
762.0,240000.0,0,
762.5,240000.0,0,
763.0,240000.0,0,
763.5,240000.0,0,
764.0,240000.0,0,
764.5,240000.0,0,
765.0,240000.0,0,
765.5,240000.0,0,
766.0,240000.0,0,
766.5,240000.0,0,
767.0,240000.0,0,
767.5,240000.0,0,
768.0,240000.0,0,
768.5,240000.0,0,
769.0,240000.0,0,
769.5,240000.0,0,
770.0,240000.0,0,
770.5,240000.0,0,
771.0,240000.0,0,
771.5,240000.0,0,
772.0,240000.0,0,
772.5,240000.0,0,
773.0,240000.0,0,
773.5,240000.0,0,
774.0,240000.0,0,
774.5,240000.0,0,
775.0,240000.0,0,
775.5,240000.0,0,
776.0,240000.0,0,
776.5,240000.0,0,
777.0,240000.0,0,
777.5,240000.0,0,
778.0,240000.0,0,
778.5,240000.0,0,
779.0,240000.0,0,
779.5,240000.0,0,
780.0,240000.0,0,
780.5,240000.0,0,
781.0,240000.0,0,
781.5,240000.0,0,
782.0,240000.0,0,
782.5,240000.0,0,
783.0,240000.0,0,
783.5,240000.0,0,
784.0,240000.0,0,
784.5,240000.0,0,
785.0,240000.0,0,
785.5,240000.0,0,
786.0,240000.0,0,
786.5,240000.0,0,
787.0,240000.0,0,
787.5,240000.0,0,
788.0,240000.0,0,
788.5,240000.0,0,
789.0,240000.0,0,
789.5,240000.0,0,
790.0,240000.0,0,
790.5,240000.0,0,
791.0,240000.0,0,
791.5,240000.0,0,
792.0,240000.0,0,
792.5,240000.0,0,
793.0,240000.0,0,
793.5,240000.0,0,
794.0,240000.0,0,
794.5,240000.0,0,
795.0,240000.0,0,
795.5,240000.0,0,
796.0,240000.0,0,
796.5,240000.0,0,
797.0,240000.0,0,
797.5,240000.0,0,
798.0,240000.0,0,
798.5,240000.0,0,
799.0,240000.0,0,
799.5,240000.0,0,
800.0,240000.0,0,
800.5,240000.0,0,
801.0,240000.0,0,
801.5,240000.0,0,
802.0,240000.0,0,
802.5,240000.0,0,
803.0,240000.0,0,
803.5,240000.0,0,
804.0,240000.0,0,
804.5,240000.0,0,
805.0,240000.0,0,
805.5,240000.0,0,
806.0,240000.0,0,
806.5,240000.0,0,
807.0,240000.0,0,
807.5,240000.0,0,
808.0,240000.0,0,
808.5,240000.0,0,
809.0,240000.0,0,
809.5,240000.0,0,
810.0,240000.0,0,
810.5,240000.0,0,
811.0,240000.0,0,
811.5,240000.0,0,
812.0,240000.0,0,
812.5,240000.0,0,
813.0,240000.0,0,
813.5,240000.0,0,
814.0,240000.0,0,
814.5,240000.0,0,
815.0,240000.0,0,
815.5,240000.0,0,
816.0,240000.0,0,
816.5,240000.0,0,
817.0,240000.0,0,
817.5,240000.0,0,
818.0,240000.0,0,
818.5,240000.0,0,
819.0,240000.0,0,
819.5,240000.0,0,
820.0,240000.0,0,
820.5,240000.0,0,
821.0,240000.0,0,
821.5,240000.0,0,
822.0,240000.0,0,
822.5,240000.0,0,
823.0,240000.0,0,
823.5,240000.0,0,
824.0,240000.0,0,
824.5,240000.0,0,
825.0,240000.0,0,
825.5,240000.0,0,
826.0,240000.0,0,
826.5,240000.0,0,
827.0,240000.0,0,
827.5,240000.0,0,
828.0,240000.0,0,
828.5,240000.0,0,
829.0,240000.0,0,
829.5,240000.0,0,
830.0,240000.0,0,
830.5,240000.0,0,
831.0,240000.0,0,
831.5,240000.0,0,
832.0,240000.0,0,
832.5,240000.0,0,
833.0,240000.0,0,
833.5,240000.0,0,
834.0,240000.0,0,
834.5,240000.0,0,
835.0,240000.0,0,
835.5,240000.0,0,
836.0,240000.0,0,
836.5,240000.0,0,
837.0,240000.0,0,
837.5,240000.0,0,
838.0,240000.0,0,
838.5,240000.0,0,
839.0,240000.0,0,
839.5,240000.0,0,
840.0,240000.0,0,
840.5,240000.0,0,
841.0,240000.0,0,
841.5,240000.0,0,
842.0,240000.0,0,
842.5,240000.0,0,
843.0,240000.0,0,
843.5,240000.0,0,
844.0,240000.0,0,
844.5,240000.0,0,
845.0,240000.0,0,
845.5,240000.0,0,
846.0,240000.0,0,
846.5,240000.0,0,
847.0,240000.0,0,
847.5,240000.0,0,
848.0,240000.0,0,
848.5,240000.0,0,
849.0,240000.0,0,
849.5,240000.0,0,
850.0,240000.0,0,
850.5,240000.0,0,
851.0,240000.0,0,
851.5,240000.0,0,
852.0,240000.0,0,
852.5,240000.0,0,
853.0,240000.0,0,
853.5,240000.0,0,
854.0,240000.0,0,
854.5,240000.0,0,
855.0,240000.0,0,
855.5,240000.0,0,
856.0,240000.0,0,
856.5,240000.0,0,
857.0,240000.0,0,
857.5,240000.0,0,
858.0,240000.0,0,
858.5,240000.0,0,
859.0,240000.0,0,
859.5,240000.0,0,
860.0,240000.0,0,
860.5,240000.0,0,
861.0,240000.0,0,
861.5,240000.0,0,
862.0,240000.0,0,
862.5,240000.0,0,
863.0,240000.0,0,
863.5,240000.0,0,
864.0,240000.0,0,
864.5,240000.0,0,
865.0,240000.0,0,
865.5,240000.0,0,
866.0,240000.0,0,
866.5,240000.0,0,
867.0,240000.0,0,
867.5,240000.0,0,
868.0,240000.0,0,
868.5,240000.0,0,
869.0,240000.0,0,
869.5,240000.0,0,
870.0,240000.0,0,
870.5,240000.0,0,
871.0,240000.0,0,
871.5,240000.0,0,
872.0,240000.0,0,
872.5,240000.0,0,
873.0,240000.0,0,
873.5,240000.0,0,
874.0,240000.0,0,
874.5,240000.0,0,
875.0,240000.0,0,
875.5,240000.0,0,
876.0,240000.0,0,
876.5,240000.0,0,
877.0,240000.0,0,
877.5,240000.0,0,
878.0,240000.0,0,
878.5,240000.0,0,
879.0,240000.0,0,
879.5,240000.0,0,
880.0,240000.0,0,
880.5,240000.0,0,
881.0,240000.0,0,
881.5,240000.0,0,
882.0,240000.0,0,
882.5,240000.0,0,
883.0,240000.0,0,
883.5,240000.0,0,
884.0,240000.0,0,
884.5,240000.0,0,
885.0,240000.0,0,
885.5,240000.0,0,
886.0,240000.0,0,
886.5,240000.0,0,
887.0,240000.0,0,
887.5,240000.0,0,
888.0,240000.0,0,
888.5,240000.0,0,
889.0,240000.0,0,
889.5,240000.0,0,
890.0,240000.0,0,
890.5,240000.0,0,
891.0,240000.0,0,
891.5,240000.0,0,
892.0,240000.0,0,
892.5,240000.0,0,
893.0,240000.0,0,
893.5,240000.0,0,
894.0,240000.0,0,
894.5,240000.0,0,
895.0,240000.0,0,
895.5,240000.0,0,
896.0,240000.0,0,
896.5,240000.0,0,
897.0,240000.0,0,
897.5,240000.0,0,
898.0,240000.0,0,
898.5,240000.0,0,
899.0,240000.0,0,
899.5,240000.0,0,
900.0,240000.0,0,
900.5,240000.0,0,
901.0,240000.0,0,
901.5,240000.0,0,
902.0,240000.0,0,
902.5,240000.0,0,
903.0,240000.0,0,
903.5,240000.0,0,
904.0,240000.0,0,
904.5,240000.0,0,
905.0,240000.0,0,
905.5,240000.0,0,
906.0,240000.0,0,
906.5,240000.0,0,
907.0,240000.0,0,
907.5,240000.0,0,
908.0,240000.0,0,
908.5,240000.0,0,
909.0,240000.0,0,
909.5,240000.0,0,
910.0,240000.0,0,
910.5,240000.0,0,
911.0,240000.0,0,
911.5,80000.0,0,
912.0,80000.0,0,
912.5,80000.0,0,
913.0,80000.0,0,
913.5,80000.0,0,
914.0,80000.0,0,
914.5,80000.0,0,
915.0,80000.0,0,
915.5,80000.0,0,
916.0,80000.0,0,
916.5,80000.0,0,
917.0,80000.0,0,
917.5,80000.0,0,
918.0,80000.0,0,
918.5,80000.0,0,
919.0,80000.0,0,
919.5,80000.0,0,
920.0,80000.0,0,
920.5,80000.0,0,
921.0,80000.0,0,
921.5,80000.0,0,
922.0,80000.0,0,
922.5,80000.0,0,
923.0,80000.0,0,
923.5,80000.0,0,
924.0,80000.0,0,
924.5,80000.0,0,
925.0,80000.0,0,
925.5,80000.0,0,
926.0,80000.0,0,
926.5,80000.0,0,
927.0,80000.0,0,
927.5,80000.0,0,
928.0,80000.0,0,
928.5,80000.0,0,
929.0,80000.0,0,
929.5,80000.0,0,
930.0,80000.0,0,
930.5,80000.0,0,
931.0,80000.0,0,
931.5,80000.0,0,
932.0,80000.0,0,
932.5,80000.0,0,
933.0,80000.0,0,
933.5,80000.0,0,
934.0,80000.0,0,
934.5,80000.0,0,
935.0,80000.0,0,
935.5,80000.0,0,
936.0,80000.0,0,
936.5,80000.0,0,
937.0,80000.0,0,
937.5,80000.0,0,
938.0,80000.0,0,
938.5,80000.0,0,
939.0,80000.0,0,
939.5,80000.0,0,
940.0,80000.0,0,
940.5,80000.0,0,
941.0,80000.0,0,
941.5,80000.0,0,
942.0,80000.0,0,
942.5,80000.0,0,
943.0,80000.0,0,
943.5,80000.0,0,
944.0,80000.0,0,
944.5,80000.0,0,
945.0,80000.0,0,
945.5,80000.0,0,
946.0,80000.0,0,
946.5,80000.0,0,
947.0,80000.0,0,
947.5,80000.0,0,
948.0,80000.0,0,
948.5,80000.0,0,
949.0,80000.0,0,
949.5,80000.0,0,
950.0,80000.0,0,
950.5,80000.0,0,
951.0,80000.0,0,
951.5,80000.0,0,
952.0,80000.0,0,
952.5,80000.0,0,
953.0,80000.0,0,
953.5,80000.0,0,
954.0,80000.0,0,
954.5,80000.0,0,
955.0,80000.0,0,
955.5,80000.0,0,
956.0,80000.0,0,
956.5,80000.0,0,
957.0,80000.0,0,
957.5,80000.0,0,
958.0,80000.0,0,
958.5,80000.0,0,
959.0,80000.0,0,
959.5,80000.0,0,
960.0,80000.0,0,
960.5,80000.0,0,
961.0,80000.0,0,
961.5,80000.0,0,
962.0,80000.0,0,
962.5,80000.0,0,
963.0,80000.0,0,
963.5,80000.0,0,
964.0,80000.0,0,
964.5,80000.0,0,
965.0,80000.0,0,
965.5,80000.0,0,
966.0,80000.0,0,
966.5,80000.0,0,
967.0,80000.0,0,
967.5,80000.0,0,
968.0,80000.0,0,
968.5,80000.0,0,
969.0,80000.0,0,
969.5,80000.0,0,
970.0,80000.0,0,
970.5,80000.0,0,
971.0,80000.0,0,
971.5,80000.0,0,
972.0,80000.0,0,
972.5,80000.0,0,
973.0,80000.0,0,
973.5,80000.0,0,
974.0,80000.0,0,
974.5,80000.0,0,
975.0,80000.0,0,
975.5,80000.0,0,
976.0,80000.0,0,
976.5,80000.0,0,
977.0,80000.0,0,
977.5,80000.0,0,
978.0,80000.0,0,
978.5,80000.0,0,
979.0,80000.0,0,
979.5,80000.0,0,
980.0,80000.0,0,
980.5,80000.0,0,
981.0,80000.0,0,
981.5,80000.0,0,
982.0,80000.0,0,
982.5,80000.0,0,
983.0,80000.0,0,
983.5,80000.0,0,
984.0,80000.0,0,
984.5,80000.0,0,
985.0,80000.0,0,
985.5,80000.0,0,
986.0,80000.0,0,
986.5,80000.0,0,
987.0,80000.0,0,
987.5,80000.0,0,
988.0,80000.0,0,
988.5,80000.0,0,
989.0,80000.0,0,
989.5,80000.0,0,
990.0,80000.0,0,
990.5,80000.0,0,
991.0,80000.0,0,
991.5,80000.0,0,
992.0,80000.0,0,
992.5,80000.0,0,
993.0,80000.0,0,
993.5,80000.0,0,
994.0,80000.0,0,
994.5,80000.0,0,
995.0,80000.0,0,
995.5,80000.0,0,
996.0,80000.0,0,
996.5,80000.0,0,
997.0,80000.0,0,
997.5,80000.0,0,
998.0,80000.0,0,
998.5,80000.0,0,
999.0,80000.0,0,
999.5,80000.0,0,
1000.0,80000.0,0,
1000.5,80000.0,0,
1001.0,80000.0,0,
1001.5,80000.0,0,
1002.0,80000.0,0,
1002.5,80000.0,0,
1003.0,80000.0,0,
1003.5,80000.0,0,
1004.0,80000.0,0,
1004.5,80000.0,0,
1005.0,80000.0,0,
1005.5,80000.0,0,
1006.0,80000.0,0,
1006.5,80000.0,0,
1007.0,80000.0,0,
1007.5,80000.0,0,
1008.0,80000.0,0,
1008.5,80000.0,0,
1009.0,80000.0,0,
1009.5,80000.0,0,
1010.0,80000.0,0,
1010.5,80000.0,0,
1011.0,80000.0,0,
1011.5,80000.0,0,
1012.0,80000.0,0,
1012.5,80000.0,0,
1013.0,80000.0,0,
1013.5,80000.0,0,
1014.0,80000.0,0,
1014.5,80000.0,0,
1015.0,80000.0,0,
1015.5,80000.0,0,
1016.0,80000.0,0,
1016.5,80000.0,0,
1017.0,80000.0,0,
1017.5,80000.0,0,
1018.0,80000.0,0,
1018.5,80000.0,0,
1019.0,80000.0,0,
1019.5,80000.0,0,
1020.0,80000.0,0,
1020.5,80000.0,0,
1021.0,80000.0,0,
1021.5,80000.0,0,
1022.0,80000.0,0,
1022.5,80000.0,0,
1023.0,80000.0,0,
1023.5,80000.0,0,
1024.0,80000.0,0,
1024.5,80000.0,0,
1025.0,80000.0,0,
1025.5,80000.0,0,
1026.0,80000.0,0,
1026.5,80000.0,0,
1027.0,80000.0,0,
1027.5,80000.0,0,
1028.0,80000.0,0,
1028.5,80000.0,0,
1029.0,80000.0,0,
1029.5,80000.0,0,
1030.0,80000.0,0,
1030.5,80000.0,0,
1031.0,80000.0,0,
1031.5,80000.0,0,
1032.0,80000.0,0,
1032.5,80000.0,0,
1033.0,80000.0,0,
1033.5,80000.0,0,
1034.0,80000.0,0,
1034.5,80000.0,0,
1035.0,80000.0,0,
1035.5,80000.0,0,
1036.0,80000.0,0,
1036.5,80000.0,0,
1037.0,80000.0,0,
1037.5,80000.0,0,
1038.0,80000.0,0,
1038.5,80000.0,0,
1039.0,80000.0,0,
1039.5,80000.0,0,
1040.0,80000.0,0,
1040.5,80000.0,0,
1041.0,80000.0,0,
1041.5,80000.0,0,
1042.0,80000.0,0,
1042.5,80000.0,0,
1043.0,80000.0,0,
1043.5,80000.0,0,
1044.0,80000.0,0,
1044.5,80000.0,0,
1045.0,80000.0,0,
1045.5,80000.0,0,
1046.0,80000.0,0,
1046.5,80000.0,0,
1047.0,80000.0,0,
1047.5,80000.0,0,
1048.0,80000.0,0,
1048.5,80000.0,0,
1049.0,80000.0,0,
1049.5,80000.0,0,
1050.0,80000.0,0,
1050.5,80000.0,0,
1051.0,80000.0,0,
1051.5,80000.0,0,
1052.0,80000.0,0,
1052.5,80000.0,0,
1053.0,80000.0,0,
1053.5,80000.0,0,
1054.0,80000.0,0,
1054.5,80000.0,0,
1055.0,80000.0,0,
1055.5,80000.0,0,
1056.0,80000.0,0,
1056.5,80000.0,0,
1057.0,80000.0,0,
1057.5,80000.0,0,
1058.0,80000.0,0,
1058.5,80000.0,0,
1059.0,80000.0,0,
1059.5,80000.0,0,
1060.0,80000.0,0,
1060.5,80000.0,0,
1061.0,80000.0,0,
1061.5,80000.0,0,
1062.0,80000.0,0,
1062.5,80000.0,0,
1063.0,80000.0,0,
1063.5,80000.0,0,
1064.0,80000.0,0,
1064.5,80000.0,0,
1065.0,80000.0,0,
1065.5,80000.0,0,
1066.0,80000.0,0,
1066.5,80000.0,0,
1067.0,80000.0,0,
1067.5,80000.0,0,
1068.0,80000.0,0,
1068.5,80000.0,0,
1069.0,80000.0,0,
1069.5,80000.0,0,
1070.0,80000.0,0,
1070.5,80000.0,0,
1071.0,80000.0,0,
1071.5,80000.0,0,
1072.0,80000.0,0,
1072.5,80000.0,0,
1073.0,80000.0,0,
1073.5,80000.0,0,
1074.0,80000.0,0,
1074.5,80000.0,0,
1075.0,80000.0,0,
1075.5,80000.0,0,
1076.0,80000.0,0,
1076.5,80000.0,0,
1077.0,80000.0,0,
1077.5,80000.0,0,
1078.0,80000.0,0,
1078.5,80000.0,0,
1079.0,80000.0,0,
1079.5,80000.0,0,
1080.0,80000.0,0,
1080.5,80000.0,0,
1081.0,80000.0,0,
1081.5,80000.0,0,
1082.0,80000.0,0,
1082.5,80000.0,0,
1083.0,80000.0,0,
1083.5,80000.0,0,
1084.0,80000.0,0,
1084.5,80000.0,0,
1085.0,80000.0,0,
1085.5,80000.0,0,
1086.0,80000.0,0,
1086.5,80000.0,0,
1087.0,80000.0,0,
1087.5,80000.0,0,
1088.0,80000.0,0,
1088.5,80000.0,0,
1089.0,80000.0,0,
1089.5,80000.0,0,
1090.0,80000.0,0,
1090.5,80000.0,0,
1091.0,80000.0,0,
1091.5,80000.0,0,
1092.0,80000.0,0,
1092.5,80000.0,0,
1093.0,80000.0,0,
1093.5,80000.0,0,
1094.0,80000.0,0,
1094.5,80000.0,0,
1095.0,80000.0,0,
1095.5,80000.0,0,
1096.0,80000.0,0,
1096.5,80000.0,0,
1097.0,80000.0,0,
1097.5,80000.0,0,
1098.0,80000.0,0,
1098.5,80000.0,0,
1099.0,80000.0,0,
1099.5,80000.0,0,
1100.0,80000.0,0,
1100.5,80000.0,0,
1101.0,80000.0,0,
1101.5,80000.0,0,
1102.0,80000.0,0,
1102.5,80000.0,0,
1103.0,80000.0,0,
1103.5,80000.0,0,
1104.0,80000.0,0,
1104.5,80000.0,0,
1105.0,80000.0,0,
1105.5,80000.0,0,
1106.0,80000.0,0,
1106.5,80000.0,0,
1107.0,80000.0,0,
1107.5,80000.0,0,
1108.0,80000.0,0,
1108.5,80000.0,0,
1109.0,80000.0,0,
1109.5,80000.0,0,
1110.0,80000.0,0,
1110.5,80000.0,0,
1111.0,80000.0,0,
1111.5,80000.0,0,
1112.0,80000.0,0,
1112.5,80000.0,0,
1113.0,80000.0,0,
1113.5,80000.0,0,
1114.0,80000.0,0,
1114.5,80000.0,0,
1115.0,80000.0,0,
1115.5,80000.0,0,
1116.0,80000.0,0,
1116.5,80000.0,0,
1117.0,80000.0,0,
1117.5,80000.0,0,
1118.0,80000.0,0,
1118.5,80000.0,0,
1119.0,80000.0,0,
1119.5,80000.0,0,
1120.0,80000.0,0,
1120.5,80000.0,0,
1121.0,80000.0,0,
1121.5,80000.0,0,
1122.0,80000.0,0,
1122.5,80000.0,0,
1123.0,80000.0,0,
1123.5,80000.0,0,
1124.0,80000.0,0,
1124.5,80000.0,0,
1125.0,80000.0,0,
1125.5,80000.0,0,
1126.0,80000.0,0,
1126.5,80000.0,0,
1127.0,80000.0,0,
1127.5,80000.0,0,
1128.0,80000.0,0,
1128.5,80000.0,0,
1129.0,80000.0,0,
1129.5,80000.0,0,
1130.0,80000.0,0,
1130.5,80000.0,0,
1131.0,80000.0,0,
1131.5,80000.0,0,
1132.0,80000.0,0,
1132.5,80000.0,0,
1133.0,80000.0,0,
1133.5,80000.0,0,
1134.0,80000.0,0,
1134.5,80000.0,0,
1135.0,80000.0,0,
1135.5,80000.0,0,
1136.0,80000.0,0,
1136.5,80000.0,0,
1137.0,80000.0,0,
1137.5,80000.0,0,
1138.0,80000.0,0,
1138.5,80000.0,0,
1139.0,80000.0,0,
1139.5,80000.0,0,
1140.0,80000.0,0,
1140.5,80000.0,0,
1141.0,80000.0,0,
1141.5,80000.0,0,
1142.0,80000.0,0,
1142.5,80000.0,0,
1143.0,80000.0,0,
1143.5,80000.0,0,
1144.0,80000.0,0,
1144.5,80000.0,0,
1145.0,80000.0,0,
1145.5,80000.0,0,
1146.0,80000.0,0,
1146.5,80000.0,0,
1147.0,80000.0,0,
1147.5,80000.0,0,
1148.0,80000.0,0,
1148.5,80000.0,0,
1149.0,80000.0,0,
1149.5,80000.0,0,
1150.0,80000.0,0,
1150.5,80000.0,0,
